celebrate,3,4,0.000213197,-8.453294466
celebrating,1,2,0.000106598,-9.146441646
celebration,1,2,0.000106598,-9.146441646
censorship,2,3,0.000159898,-8.740976538
censure,4,5,0.000266496,-8.230150914
census,3,4,0.000213197,-8.453294466
center,3,4,0.000213197,-8.453294466
centers,2,3,0.000159898,-8.740976538
century,1,2,0.000106598,-9.146441646
ceremony,1,2,0.000106598,-9.146441646
certainly,2,3,0.000159898,-8.740976538
certainty,1,2,0.000106598,-9.146441646
cha…,1,2,0.000106598,-9.146441646
chaffetz,1,2,0.000106598,-9.146441646
chains,1,2,0.000106598,-9.146441646
chairman,6,7,0.000373095,-7.893678678
chairs,1,2,0.000106598,-9.146441646
chamber,1,2,0.000106598,-9.146441646
champion,1,2,0.000106598,-9.146441646
chance,6,7,0.000373095,-7.893678678
chancellor,1,2,0.000106598,-9.146441646
change,3,4,0.000213197,-8.453294466
changed,2,3,0.000159898,-8.740976538
changing,3,4,0.000213197,-8.453294466
chant,1,2,0.000106598,-9.146441646
characterizing,1,2,0.000106598,-9.146441646
charge-allowed,1,2,0.000106598,-9.146441646
charges,1,2,0.000106598,-9.146441646
charging,1,2,0.000106598,-9.146441646
charitable,1,2,0.000106598,-9.146441646
charlotte,1,2,0.000106598,-9.146441646
charts,1,2,0.000106598,-9.146441646
cheaper,1,2,0.000106598,-9.146441646
cheat,1,2,0.000106598,-9.146441646
cheating,1,2,0.000106598,-9.146441646
check,5,6,0.000319795,-8.047829357
checker,2,3,0.000159898,-8.740976538
cheif,1,2,0.000106598,-9.146441646
cherry-picked,1,2,0.000106598,-9.146441646
chiba,1,2,0.000106598,-9.146441646
childcare,1,2,0.000106598,-9.146441646
children,3,4,0.000213197,-8.453294466
china,31,32,0.001705575,-6.373852924
chinese,2,3,0.000159898,-8.740976538
choice,3,4,0.000213197,-8.453294466
choices,1,2,0.000106598,-9.146441646
choose,5,6,0.000319795,-8.047829357
chris,4,5,0.000266496,-8.230150914
christopher,5,6,0.000319795,-8.047829357
chrysler,2,3,0.000159898,-8.740976538
chuck,3,4,0.000213197,-8.453294466
circumstances,1,2,0.000106598,-9.146441646
cities,4,5,0.000266496,-8.230150914
cities/immigration,1,2,0.000106598,-9.146441646
citizen,3,4,0.000213197,-8.453294466
citizen--fusion,1,2,0.000106598,-9.146441646
citizens,5,6,0.000319795,-8.047829357
citizenship,1,2,0.000106598,-9.146441646
city,6,7,0.000373095,-7.893678678
city’s,1,2,0.000106598,-9.146441646
civil,2,3,0.000159898,-8.740976538
civilian,3,4,0.000213197,-8.453294466
claim,1,2,0.000106598,-9.146441646
claim…,1,2,0.000106598,-9.146441646
claimed,1,2,0.000106598,-9.146441646
claims,3,4,0.000213197,-8.453294466
class,2,3,0.000159898,-8.740976538
class”,1,2,0.000106598,-9.146441646
clause,1,2,0.000106598,-9.146441646
clean,2,3,0.000159898,-8.740976538
cleaners,1,2,0.000106598,-9.146441646
cleanest,1,2,0.000106598,-9.146441646
clear,1,2,0.000106598,-9.146441646
"clear.""",1,2,0.000106598,-9.146441646
clearly,2,3,0.000159898,-8.740976538
climate,3,4,0.000213197,-8.453294466
clin…,1,2,0.000106598,-9.146441646
clinton,12,13,0.00069289,-7.274639469
clinton's,1,2,0.000106598,-9.146441646
clinton’s,1,2,0.000106598,-9.146441646
clinton/dnc's,1,2,0.000106598,-9.146441646
close,10,11,0.000586291,-7.441693554
close),1,2,0.000106598,-9.146441646
closed,1,2,0.000106598,-9.146441646
closely,2,3,0.000159898,-8.740976538
closes,1,2,0.000106598,-9.146441646
closing,1,2,0.000106598,-9.146441646
closing.....,1,2,0.000106598,-9.146441646
closures.,1,2,0.000106598,-9.146441646
clothing,1,2,0.000106598,-9.146441646
club,1,2,0.000106598,-9.146441646
clue,5,6,0.000319795,-8.047829357
co-founder,2,3,0.000159898,-8.740976538
coalition,1,2,0.000106598,-9.146441646
coast,3,4,0.000213197,-8.453294466
cochran,1,2,0.000106598,-9.146441646
cohen,3,4,0.000213197,-8.453294466
collapse,1,2,0.000106598,-9.146441646
colleagues,1,2,0.000106598,-9.146441646
colluding,1,2,0.000106598,-9.146441646
collusion,26,27,0.001439079,-6.543751961
colossally,1,2,0.000106598,-9.146441646
column,1,2,0.000106598,-9.146441646
columns,1,2,0.000106598,-9.146441646
combination,1,2,0.000106598,-9.146441646
come,12,13,0.00069289,-7.274639469
come....,1,2,0.000106598,-9.146441646
comedy,1,2,0.000106598,-9.146441646
comey,4,5,0.000266496,-8.230150914
comey:-opened,1,2,0.000106598,-9.146441646
comey.”,1,2,0.000106598,-9.146441646
coming,10,11,0.000586291,-7.441693554
command,1,2,0.000106598,-9.146441646
commanded,1,2,0.000106598,-9.146441646
commemorate,1,2,0.000106598,-9.146441646
comment,1,2,0.000106598,-9.146441646
commentary,1,2,0.000106598,-9.146441646
commerce,3,4,0.000213197,-8.453294466
commercial,1,2,0.000106598,-9.146441646
commissioner,1,2,0.000106598,-9.146441646
commitment,2,3,0.000159898,-8.740976538
commitments,1,2,0.000106598,-9.146441646
committed,5,6,0.000319795,-8.047829357
committee,8,9,0.000479693,-7.642364249
committees,1,2,0.000106598,-9.146441646
communicate,1,2,0.000106598,-9.146441646
communications,1,2,0.000106598,-9.146441646
communist-style,1,2,0.000106598,-9.146441646
communities,1,2,0.000106598,-9.146441646
community,3,4,0.000213197,-8.453294466
companies,4,5,0.000266496,-8.230150914
companies.....,1,2,0.000106598,-9.146441646
company,2,3,0.000159898,-8.740976538
comparison,1,2,0.000106598,-9.146441646
compensation,1,2,0.000106598,-9.146441646
compete,2,3,0.000159898,-8.740976538
competing,1,2,0.000106598,-9.146441646
competitors,2,3,0.000159898,-8.740976538
complain,1,2,0.000106598,-9.146441646
complaining,1,2,0.000106598,-9.146441646
complaints,1,2,0.000106598,-9.146441646
complete,15,16,0.000852788,-7.067000104
complete....,1,2,0.000106598,-9.146441646
completed,1,2,0.000106598,-9.146441646
completely,3,4,0.000213197,-8.453294466
comprehen…,1,2,0.000106598,-9.146441646
comprehensive,1,2,0.000106598,-9.146441646
compromise,1,2,0.000106598,-9.146441646
con…,1,2,0.000106598,-9.146441646
concerned,3,4,0.000213197,-8.453294466
concerning,1,2,0.000106598,-9.146441646
concluded,1,2,0.000106598,-9.146441646
conclusion,2,3,0.000159898,-8.740976538
conclusive,1,2,0.000106598,-9.146441646
concrete,1,2,0.000106598,-9.146441646
condemn,4,5,0.000266496,-8.230150914
condition,1,2,0.000106598,-9.146441646
conditions,1,2,0.000106598,-9.146441646
condolences,2,3,0.000159898,-8.740976538
conduct,1,2,0.000106598,-9.146441646
conference,2,3,0.000159898,-8.740976538
confidence,1,2,0.000106598,-9.146441646
confinement,1,2,0.000106598,-9.146441646
confirm,1,2,0.000106598,-9.146441646
confirms,2,3,0.000159898,-8.740976538
conflicted,2,3,0.000159898,-8.740976538
congenial,2,3,0.000159898,-8.740976538
congrats,2,3,0.000159898,-8.740976538
congratulated,1,2,0.000106598,-9.146441646
congratulations,13,14,0.000746189,-7.200531497
congress,26,27,0.001439079,-6.543751961
congressional,2,3,0.000159898,-8.740976538
congressman,3,4,0.000213197,-8.453294466
congresswoman/man,1,2,0.000106598,-9.146441646
congresswomen,2,3,0.000159898,-8.740976538
congresswomen....,1,2,0.000106598,-9.146441646
conman,1,2,0.000106598,-9.146441646
connection,1,2,0.000106598,-9.146441646
consecutive,1,2,0.000106598,-9.146441646
conservation,1,2,0.000106598,-9.146441646
conservative,4,5,0.000266496,-8.230150914
conservatives,2,3,0.000159898,-8.740976538
considered,2,3,0.000159898,-8.740976538
considering,3,4,0.000213197,-8.453294466
conspiracy,1,2,0.000106598,-9.146441646
conspired,2,3,0.000159898,-8.740976538
constitution,1,2,0.000106598,-9.146441646
constitutionality,1,2,0.000106598,-9.146441646
construction,3,4,0.000213197,-8.453294466
contact,2,3,0.000159898,-8.740976538
contest,1,2,0.000106598,-9.146441646
continue,8,9,0.000479693,-7.642364249
continues,6,7,0.000373095,-7.893678678
continuing,2,3,0.000159898,-8.740976538
contracts,1,2,0.000106598,-9.146441646
contradict,1,2,0.000106598,-9.146441646
contradicted,1,2,0.000106598,-9.146441646
contributed....,1,2,0.000106598,-9.146441646
contributions,2,3,0.000159898,-8.740976538
control,7,8,0.000426394,-7.760147285
convention,2,3,0.000159898,-8.740976538
conversation,2,3,0.000159898,-8.740976538
convinced,1,2,0.000106598,-9.146441646
conway,1,2,0.000106598,-9.146441646
cool,1,2,0.000106598,-9.146441646
cooperate,2,3,0.000159898,-8.740976538
coordinated,1,2,0.000106598,-9.146441646
cops,3,4,0.000213197,-8.453294466
corey,2,3,0.000159898,-8.740976538
"corner.""",1,2,0.000106598,-9.146441646
cornwall,2,3,0.000159898,-8.740976538
correct,1,2,0.000106598,-9.146441646
correction,1,2,0.000106598,-9.146441646
corrective,1,2,0.000106598,-9.146441646
corroborated…,1,2,0.000106598,-9.146441646
corrup,1,2,0.000106598,-9.146441646
corrup…,1,2,0.000106598,-9.146441646
corrupt,20,21,0.001119284,-6.795066389
corrupted,1,2,0.000106598,-9.146441646
corruption,3,4,0.000213197,-8.453294466
cosponsor,1,2,0.000106598,-9.146441646
cost,7,8,0.000426394,-7.760147285
cost.@potus,1,2,0.000106598,-9.146441646
costing,1,2,0.000106598,-9.146441646
costly,1,2,0.000106598,-9.146441646
costs,4,5,0.000266496,-8.230150914
could,19,20,0.001065984,-6.843856553
couldn’t,1,2,0.000106598,-9.146441646
coumo,1,2,0.000106598,-9.146441646
counsel,3,4,0.000213197,-8.453294466
count,2,3,0.000159898,-8.740976538
counter,1,2,0.000106598,-9.146441646
counter-protester,1,2,0.000106598,-9.146441646
countries,14,15,0.000799488,-7.131538626
country,66,67,0.003571048,-5.634896207
country’s,4,5,0.000266496,-8.230150914
counts,1,2,0.000106598,-9.146441646
county,2,3,0.000159898,-8.740976538
coup,2,3,0.000159898,-8.740976538
"coup.""",1,2,0.000106598,-9.146441646
couple,1,2,0.000106598,-9.146441646
course,2,3,0.000159898,-8.740976538
court,10,11,0.000586291,-7.441693554
court),1,2,0.000106598,-9.146441646
courts,1,2,0.000106598,-9.146441646
cousy,1,2,0.000106598,-9.146441646
cover,2,3,0.000159898,-8.740976538
coverage,2,3,0.000159898,-8.740976538
coyotes,1,2,0.000106598,-9.146441646
crazed,3,4,0.000213197,-8.453294466
crazy,7,8,0.000426394,-7.760147285
create,1,2,0.000106598,-9.146441646
created,2,3,0.000159898,-8.740976538
creating,1,2,0.000106598,-9.146441646
credibility,3,4,0.000213197,-8.453294466
credibility),1,2,0.000106598,-9.146441646
credible.”,1,2,0.000106598,-9.146441646
credit,3,4,0.000213197,-8.453294466
crew,1,2,0.000106598,-9.146441646
crews,1,2,0.000106598,-9.146441646
crime,27,28,0.001492378,-6.507384317
crimes,3,4,0.000213197,-8.453294466
criminal,9,10,0.000532992,-7.537003734
criminal…,1,2,0.000106598,-9.146441646
crisis,8,9,0.000479693,-7.642364249
crisis.,1,2,0.000106598,-9.146441646
critics,2,3,0.000159898,-8.740976538
crooked,14,15,0.000799488,-7.131538626
crossings—and,1,2,0.000106598,-9.146441646
crowd,6,7,0.000373095,-7.893678678
crowds,1,2,0.000106598,-9.146441646
crown,1,2,0.000106598,-9.146441646
cruise,1,2,0.000106598,-9.146441646
crumbling,1,2,0.000106598,-9.146441646
crushing,2,3,0.000159898,-8.740976538
cuban,2,3,0.000159898,-8.740976538
culture,1,2,0.000106598,-9.146441646
cuomo,4,5,0.000266496,-8.230150914
currencies,1,2,0.000106598,-9.146441646
currency,2,3,0.000159898,-8.740976538
current,1,2,0.000106598,-9.146441646
currently,1,2,0.000106598,-9.146441646
cursing,1,2,0.000106598,-9.146441646
cut.”,1,2,0.000106598,-9.146441646
cut✅,1,2,0.000106598,-9.146441646
cuts,4,5,0.000266496,-8.230150914
cutting,1,2,0.000106598,-9.146441646
cyclone,1,2,0.000106598,-9.146441646
d-day,1,2,0.000106598,-9.146441646
d&amp,1,2,0.000106598,-9.146441646
daca,2,3,0.000159898,-8.740976538
dagan,1,2,0.000106598,-9.146441646
daily,1,2,0.000106598,-9.146441646
dairy,1,2,0.000106598,-9.146441646
dakota,1,2,0.000106598,-9.146441646
dallas,1,2,0.000106598,-9.146441646
damage,1,2,0.000106598,-9.146441646
damaging,1,2,0.000106598,-9.146441646
dangerous,1,2,0.000106598,-9.146441646
darkest,1,2,0.000106598,-9.146441646
dastardly,1,2,0.000106598,-9.146441646
date,3,4,0.000213197,-8.453294466
david,2,3,0.000159898,-8.740976538
davis,2,3,0.000159898,-8.740976538
days,3,4,0.000213197,-8.453294466
dayton,1,2,0.000106598,-9.146441646
dead,2,3,0.000159898,-8.740976538
deal,24,25,0.001332481,-6.620713002
dealers,1,2,0.000106598,-9.146441646
dealing,1,2,0.000106598,-9.146441646
deals,5,6,0.000319795,-8.047829357
death,2,3,0.000159898,-8.740976538
debate,2,3,0.000159898,-8.740976538
debt,2,3,0.000159898,-8.740976538
decades,1,2,0.000106598,-9.146441646
decide,1,2,0.000106598,-9.146441646
decided,1,2,0.000106598,-9.146441646
decides,1,2,0.000106598,-9.146441646
deciding,1,2,0.000106598,-9.146441646
decision,4,5,0.000266496,-8.230150914
decisions,2,3,0.000159898,-8.740976538
declared,2,3,0.000159898,-8.740976538
declassification,1,2,0.000106598,-9.146441646
declined,1,2,0.000106598,-9.146441646
decorated,1,2,0.000106598,-9.146441646
decriminalize,1,2,0.000106598,-9.146441646
dedication,1,2,0.000106598,-9.146441646
deductibles,1,2,0.000106598,-9.146441646
deep,4,5,0.000266496,-8.230150914
deepest,1,2,0.000106598,-9.146441646
defeat,1,2,0.000106598,-9.146441646
defend,2,3,0.000159898,-8.740976538
defense,4,5,0.000266496,-8.230150914
defiance,1,2,0.000106598,-9.146441646
defy,1,2,0.000106598,-9.146441646
delayed,1,2,0.000106598,-9.146441646
delays,1,2,0.000106598,-9.146441646
delegation,1,2,0.000106598,-9.146441646
deliberate…,1,2,0.000106598,-9.146441646
deliver,1,2,0.000106598,-9.146441646
delivering,1,2,0.000106598,-9.146441646
delusion,1,2,0.000106598,-9.146441646
demand,5,6,0.000319795,-8.047829357
demean,1,2,0.000106598,-9.146441646
democracy,1,2,0.000106598,-9.146441646
democrat,23,24,0.001279181,-6.661534996
democrat/fake,1,2,0.000106598,-9.146441646
democratic,3,4,0.000213197,-8.453294466
democrats,80,81,0.004317237,-5.445139672
democrats.,1,2,0.000106598,-9.146441646
democrats…,3,4,0.000213197,-8.453294466
democrats’,1,2,0.000106598,-9.146441646
demolition,1,2,0.000106598,-9.146441646
demonstrate…,1,2,0.000106598,-9.146441646
demonstrating,1,2,0.000106598,-9.146441646
dems,27,28,0.001492378,-6.507384317
dems’,1,2,0.000106598,-9.146441646
denmark,1,2,0.000106598,-9.146441646
deny,2,3,0.000159898,-8.740976538
departing,3,4,0.000213197,-8.453294466
department,7,8,0.000426394,-7.760147285
deportations,1,2,0.000106598,-9.146441646
depose,1,2,0.000106598,-9.146441646
deposition,1,2,0.000106598,-9.146441646
depositions,1,2,0.000106598,-9.146441646
depot,2,3,0.000159898,-8.740976538
depreci…,1,2,0.000106598,-9.146441646
deprived,1,2,0.000106598,-9.146441646
dept,2,3,0.000159898,-8.740976538
deputy,2,3,0.000159898,-8.740976538
derail,1,2,0.000106598,-9.146441646
desantis,1,2,0.000106598,-9.146441646
description,1,2,0.000106598,-9.146441646
deserve,2,3,0.000159898,-8.740976538
desperately,4,5,0.000266496,-8.230150914
despite,13,14,0.000746189,-7.200531497
destiny,1,2,0.000106598,-9.146441646
destroy,3,4,0.000213197,-8.453294466
destroyed,5,6,0.000319795,-8.047829357
destroying,1,2,0.000106598,-9.146441646
destruction,1,2,0.000106598,-9.146441646
detain,1,2,0.000106598,-9.146441646
detention,1,2,0.000106598,-9.146441646
detentions,1,2,0.000106598,-9.146441646
devastated,2,3,0.000159898,-8.740976538
developed,1,2,0.000106598,-9.146441646
developers,1,2,0.000106598,-9.146441646
development,2,3,0.000159898,-8.740976538
devin,1,2,0.000106598,-9.146441646
devotion,1,2,0.000106598,-9.146441646
dictator,1,2,0.000106598,-9.146441646
dictatorship,1,2,0.000106598,-9.146441646
didn't,2,3,0.000159898,-8.740976538
didn’t,21,22,0.001172583,-6.748546373
difference,1,2,0.000106598,-9.146441646
different,4,5,0.000266496,-8.230150914
difficulty,1,2,0.000106598,-9.146441646
dilanian,1,2,0.000106598,-9.146441646
dingell,1,2,0.000106598,-9.146441646
dinner,1,2,0.000106598,-9.146441646
dioxide,1,2,0.000106598,-9.146441646
direct,1,2,0.000106598,-9.146441646
directing,1,2,0.000106598,-9.146441646
direction,1,2,0.000106598,-9.146441646
directly,2,3,0.000159898,-8.740976538
director,2,3,0.000159898,-8.740976538
directors,2,3,0.000159898,-8.740976538
dirty,4,5,0.000266496,-8.230150914
dis…,1,2,0.000106598,-9.146441646
disappeared,1,2,0.000106598,-9.146441646
disappointed,1,2,0.000106598,-9.146441646
disarray,1,2,0.000106598,-9.146441646
disaster,2,3,0.000159898,-8.740976538
disastrous,1,2,0.000106598,-9.146441646
disclose…,1,2,0.000106598,-9.146441646
disclosed,1,2,0.000106598,-9.146441646
disclosures,1,2,0.000106598,-9.146441646
discovered,1,2,0.000106598,-9.146441646
discredit,1,2,0.000106598,-9.146441646
discredited,3,4,0.000213197,-8.453294466
discuss,1,2,0.000106598,-9.146441646
discussed,4,5,0.000266496,-8.230150914
discusses,1,2,0.000106598,-9.146441646
discussion,1,2,0.000106598,-9.146441646
discussions,2,3,0.000159898,-8.740976538
disgrace,4,5,0.000266496,-8.230150914
disgraced,1,2,0.000106598,-9.146441646
disgraceful,3,4,0.000213197,-8.453294466
disguis…,1,2,0.000106598,-9.146441646
disgusted,1,2,0.000106598,-9.146441646
disgusting,3,4,0.000213197,-8.453294466
dishonest,1,2,0.000106598,-9.146441646
dishonesty,1,2,0.000106598,-9.146441646
disinformation,1,2,0.000106598,-9.146441646
disinvestment,1,2,0.000106598,-9.146441646
display,4,5,0.000266496,-8.230150914
displays,1,2,0.000106598,-9.146441646
disposable,1,2,0.000106598,-9.146441646
disregarded,1,2,0.000106598,-9.146441646
dissent,1,2,0.000106598,-9.146441646
distinguished,1,2,0.000106598,-9.146441646
distraction,1,2,0.000106598,-9.146441646
district,4,5,0.000266496,-8.230150914
disturbance,1,2,0.000106598,-9.146441646
dnc.,1,2,0.000106598,-9.146441646
dnc/the,1,2,0.000106598,-9.146441646
dobbs,1,2,0.000106598,-9.146441646
docs,3,4,0.000213197,-8.453294466
documents,1,2,0.000106598,-9.146441646
does,6,7,0.000373095,-7.893678678
doesn't,1,2,0.000106598,-9.146441646
doesn’t,17,18,0.000959386,-6.949217069
doing,34,35,0.001865473,-6.284240765
doing.,1,2,0.000106598,-9.146441646
dollar,4,5,0.000266496,-8.230150914
dollars,17,18,0.000959386,-6.949217069
dollars),1,2,0.000106598,-9.146441646
don't,2,3,0.000159898,-8.740976538
don’t,35,36,0.001918772,-6.256069888
donald,11,12,0.000639591,-7.354682177
done,44,45,0.002398465,-6.032926337
done.”,1,2,0.000106598,-9.146441646
donors.#womenfortru…,1,2,0.000106598,-9.146441646
door,2,3,0.000159898,-8.740976538
doors,2,3,0.000159898,-8.740976538
doral,3,4,0.000213197,-8.453294466
dorian,3,4,0.000213197,-8.453294466
dossier,4,5,0.000266496,-8.230150914
dossier-doesn’t,1,2,0.000106598,-9.146441646
dossier..,1,2,0.000106598,-9.146441646
dossier’s,1,2,0.000106598,-9.146441646
dossier),1,2,0.000106598,-9.146441646
double,2,3,0.000159898,-8.740976538
doubling,2,3,0.000159898,-8.740976538
doubt,3,4,0.000213197,-8.453294466
down,20,21,0.001119284,-6.795066389
down....,1,2,0.000106598,-9.146441646
dozens,1,2,0.000106598,-9.146441646
drag,1,2,0.000106598,-9.146441646
dramatic,1,2,0.000106598,-9.146441646
dream,4,5,0.000266496,-8.230150914
dressed,1,2,0.000106598,-9.146441646
drills,1,2,0.000106598,-9.146441646
driven,1,2,0.000106598,-9.146441646
driving,1,2,0.000106598,-9.146441646
drone,2,3,0.000159898,-8.740976538
drop,3,4,0.000213197,-8.453294466
dropped,2,3,0.000159898,-8.740976538
drug,10,11,0.000586291,-7.441693554
drugs,10,11,0.000586291,-7.441693554
drugs.,1,2,0.000106598,-9.146441646
duchess,3,4,0.000213197,-8.453294466
duck,1,2,0.000106598,-9.146441646
dues,1,2,0.000106598,-9.146441646
duffy,1,2,0.000106598,-9.146441646
duke,2,3,0.000159898,-8.740976538
duly,3,4,0.000213197,-8.453294466
dumb,1,2,0.000106598,-9.146441646
dumbest,1,2,0.000106598,-9.146441646
dummy,1,2,0.000106598,-9.146441646
dumped,1,2,0.000106598,-9.146441646
duped,1,2,0.000106598,-9.146441646
durham's,1,2,0.000106598,-9.146441646
during,8,9,0.000479693,-7.642364249
during…,1,2,0.000106598,-9.146441646
dying,1,2,0.000106598,-9.146441646
each,4,5,0.000266496,-8.230150914
earlier,2,3,0.000159898,-8.740976538
early,3,4,0.000213197,-8.453294466
earned,1,2,0.000106598,-9.146441646
earthquakes,1,2,0.000106598,-9.146441646
easier,2,3,0.000159898,-8.740976538
easily,2,3,0.000159898,-8.740976538
east,2,3,0.000159898,-8.740976538
eastern,1,2,0.000106598,-9.146441646
easy,4,5,0.000266496,-8.230150914
eche…,1,2,0.000106598,-9.146441646
economic,5,6,0.000319795,-8.047829357
economies,3,4,0.000213197,-8.453294466
economy,25,26,0.00138578,-6.581492289
eddie,2,3,0.000159898,-8.740976538
editorial,1,2,0.000106598,-9.146441646
editorial:“not,1,2,0.000106598,-9.146441646
edwards,4,5,0.000266496,-8.230150914
efficiently,1,2,0.000106598,-9.146441646
effor…,1,2,0.000106598,-9.146441646
effort,4,5,0.000266496,-8.230150914
efforts,3,4,0.000213197,-8.453294466
egypt,1,2,0.000106598,-9.146441646
eight,1,2,0.000106598,-9.146441646
either,4,5,0.000266496,-8.230150914
elect-trump,1,2,0.000106598,-9.146441646
elected,7,8,0.000426394,-7.760147285
elected.”,1,2,0.000106598,-9.146441646
electing,1,2,0.000106598,-9.146441646
election,16,17,0.000906087,-7.006375483
elections,1,2,0.000106598,-9.146441646
electronically,1,2,0.000106598,-9.146441646
elijah,1,2,0.000106598,-9.146441646
eliminated,1,2,0.000106598,-9.146441646
elissa,1,2,0.000106598,-9.146441646
else,7,8,0.000426394,-7.760147285
else.how,1,2,0.000106598,-9.146441646
elsewhere,1,2,0.000106598,-9.146441646
elsewhere....there,1,2,0.000106598,-9.146441646
email,2,3,0.000159898,-8.740976538
emails,1,2,0.000106598,-9.146441646
embarrassed,1,2,0.000106598,-9.146441646
embarrassing,1,2,0.000106598,-9.146441646
embassy,2,3,0.000159898,-8.740976538
emergency,9,10,0.000532992,-7.537003734
emergency...https://t.co/aakbunw2ro,1,2,0.000106598,-9.146441646
emission,1,2,0.000106598,-9.146441646
emmanuel,1,2,0.000106598,-9.146441646
empathy,1,2,0.000106598,-9.146441646
empower,1,2,0.000106598,-9.146441646
enabled,1,2,0.000106598,-9.146441646
enacting,1,2,0.000106598,-9.146441646
ended,1,2,0.000106598,-9.146441646
ending,3,4,0.000213197,-8.453294466
endless,1,2,0.000106598,-9.146441646
endorse,3,4,0.000213197,-8.453294466
endorsement,10,11,0.000586291,-7.441693554
enemy,1,2,0.000106598,-9.146441646
energy,8,9,0.000479693,-7.642364249
enforcement,4,5,0.000266496,-8.230150914
engaged,1,2,0.000106598,-9.146441646
england,1,2,0.000106598,-9.146441646
enjoy,3,4,0.000213197,-8.453294466
enjoying,1,2,0.000106598,-9.146441646
enormous,1,2,0.000106598,-9.146441646
enough,9,10,0.000532992,-7.537003734
enough:-wage,1,2,0.000106598,-9.146441646
ensure,2,3,0.000159898,-8.740976538
entangled,1,2,0.000106598,-9.146441646
entering,2,3,0.000159898,-8.740976538
entertainment,1,2,0.000106598,-9.146441646
enthusiasm,3,4,0.000213197,-8.453294466
entir…,1,2,0.000106598,-9.146441646
entire,7,8,0.000426394,-7.760147285
entitled,1,2,0.000106598,-9.146441646
entry,2,3,0.000159898,-8.740976538
environmental,1,2,0.000106598,-9.146441646
environmentalist,1,2,0.000106598,-9.146441646
equal,1,2,0.000106598,-9.146441646
equals,1,2,0.000106598,-9.146441646
erase,1,2,0.000106598,-9.146441646
eric,1,2,0.000106598,-9.146441646
escalator,2,3,0.000159898,-8.740976538
especially,6,7,0.000373095,-7.893678678
esper,1,2,0.000106598,-9.146441646
estados,1,2,0.000106598,-9.146441646
están,1,2,0.000106598,-9.146441646
estate,1,2,0.000106598,-9.146441646
etc.),1,2,0.000106598,-9.146441646
eternal,1,2,0.000106598,-9.146441646
eternally,1,2,0.000106598,-9.146441646
euphoria,1,2,0.000106598,-9.146441646
europe,3,4,0.000213197,-8.453294466
european,5,6,0.000319795,-8.047829357
even,44,45,0.002398465,-6.032926337
evening,3,4,0.000213197,-8.453294466
event,3,4,0.000213197,-8.453294466
event.,1,2,0.000106598,-9.146441646
events,2,3,0.000159898,-8.740976538
ever,25,26,0.00138578,-6.581492289
every,9,10,0.000532992,-7.537003734
everybody,3,4,0.000213197,-8.453294466
everybody’s,1,2,0.000106598,-9.146441646
everyone,6,7,0.000373095,-7.893678678
everyone’s,1,2,0.000106598,-9.146441646
everything,2,3,0.000159898,-8.740976538
evidence,7,8,0.000426394,-7.760147285
exact,2,3,0.000159898,-8.740976538
exactly,2,3,0.000159898,-8.740976538
exaggerated,1,2,0.000106598,-9.146441646
examples,1,2,0.000106598,-9.146441646
excellent,1,2,0.000106598,-9.146441646
except,1,2,0.000106598,-9.146441646
excuse,1,2,0.000106598,-9.146441646
excuses,1,2,0.000106598,-9.146441646
execute,1,2,0.000106598,-9.146441646
executive,5,6,0.000319795,-8.047829357
exerted,1,2,0.000106598,-9.146441646
exhausted,1,2,0.000106598,-9.146441646
exist,5,6,0.000319795,-8.047829357
existence,1,2,0.000106598,-9.146441646
existing,2,3,0.000159898,-8.740976538
exoneration,2,3,0.000159898,-8.740976538
expand,1,2,0.000106598,-9.146441646
expansion,1,2,0.000106598,-9.146441646
expect,1,2,0.000106598,-9.146441646
expectations,1,2,0.000106598,-9.146441646
expected,2,3,0.000159898,-8.740976538
expedited,1,2,0.000106598,-9.146441646
expensive,4,5,0.000266496,-8.230150914
experience,1,2,0.000106598,-9.146441646
experience....,1,2,0.000106598,-9.146441646
experts,1,2,0.000106598,-9.146441646
explained,1,2,0.000106598,-9.146441646
explicit,1,2,0.000106598,-9.146441646
explore,1,2,0.000106598,-9.146441646
exports✅,1,2,0.000106598,-9.146441646
exposed,1,2,0.000106598,-9.146441646
exposing,1,2,0.000106598,-9.146441646
express,1,2,0.000106598,-9.146441646
expressed,1,2,0.000106598,-9.146441646
extraordinary,1,2,0.000106598,-9.146441646
extreme,1,2,0.000106598,-9.146441646
extremely,1,2,0.000106598,-9.146441646
extremely…,1,2,0.000106598,-9.146441646
f...word,1,2,0.000106598,-9.146441646
fabricate,3,4,0.000213197,-8.453294466
fabricated,2,3,0.000159898,-8.740976538
fabricating,1,2,0.000106598,-9.146441646
fabrication,1,2,0.000106598,-9.146441646
face,2,3,0.000159898,-8.740976538
face…,1,2,0.000106598,-9.146441646
fact,17,18,0.000959386,-6.949217069
factory,2,3,0.000159898,-8.740976538
facts,5,6,0.000319795,-8.047829357
failed,5,6,0.000319795,-8.047829357
failing,8,9,0.000479693,-7.642364249
fails,1,2,0.000106598,-9.146441646
fair,2,3,0.000159898,-8.740976538
fairly,3,4,0.000213197,-8.453294466
fake,58,59,0.003144654,-5.762051383
fall,4,5,0.000266496,-8.230150914
fallen,1,2,0.000106598,-9.146441646
falling,1,2,0.000106598,-9.146441646
false,0,1,5.32992E-05,-9.839588827
